Date,Category,Description,Amount,Transaction Type
2024-08-17,Shopping,Transaction for shopping,744.38,Credit
2024-09-29,Entertainment,Transaction for entertainment,462.67,Credit
2023-11-23,Entertainment,Transaction for entertainment,221.82,Credit
2023-01-23,Shopping,Transaction for shopping,952.81,Debit
2023-03-29,Healthcare,Transaction for healthcare,344.8,Credit
2023-11-29,Shopping,Transaction for shopping,140.53,Debit
2024-03-18,Entertainment,Transaction for entertainment,86.32,Credit
2023-01-04,Entertainment,Transaction for entertainment,948.45,Credit
2024-07-12,Transport,Transaction for transport,854.38,Credit
2023-12-09,Food,Transaction for food,182.96,Credit
2024-09-08,Entertainment,Transaction for entertainment,101.8,Credit
2023-12-21,Utilities,Transaction for utilities,487.54,Credit
2024-01-18,Utilities,Transaction for utilities,584.38,Debit
2023-02-07,Entertainment,Transaction for entertainment,167.42,Credit
2023-10-29,Utilities,Transaction for utilities,925.68,Debit
2023-04-30,Shopping,Transaction for shopping,950.14,Debit
2024-06-23,Food,Transaction for food,315.06,Debit
2024-06-03,Healthcare,Transaction for healthcare,289.08,Debit
2023-11-08,Shopping,Transaction for shopping,696.66,Credit
2023-09-29,Rent,Transaction for rent,180.4,Debit
2023-06-03,Utilities,Transaction for utilities,969.68,Debit
2024-05-16,Utilities,Transaction for utilities,473.21,Credit
2023-05-21,Healthcare,Transaction for healthcare,756.19,Credit
2024-11-03,Rent,Transaction for rent,234.74,Debit
2023-01-27,Transport,Transaction for transport,620.35,Credit
2023-06-03,Utilities,Transaction for utilities,298.32,Debit
2024-08-21,Savings,Transaction for savings,712.39,Debit
2024-10-16,Entertainment,Transaction for entertainment,589.03,Debit
2023-06-10,Savings,Transaction for savings,928.73,Credit
2024-08-08,Shopping,Transaction for shopping,886.73,Credit
2023-07-25,Healthcare,Transaction for healthcare,147.02,Credit
2023-06-15,Savings,Transaction for savings,246.96,Credit
2023-09-01,Food,Transaction for food,556.47,Credit
2024-01-02,Entertainment,Transaction for entertainment,741.48,Credit
2023-11-04,Transport,Transaction for transport,627.07,Debit
2024-10-14,Shopping,Transaction for shopping,484.74,Credit
2024-10-10,Savings,Transaction for savings,900.53,Debit
2023-04-06,Healthcare,Transaction for healthcare,662.03,Debit
2023-06-10,Shopping,Transaction for shopping,21.31,Credit
2024-01-08,Rent,Transaction for rent,626.93,Credit
2024-08-28,Healthcare,Transaction for healthcare,423.44,Credit
2023-05-15,Transport,Transaction for transport,47.23,Debit
2023-08-19,Transport,Transaction for transport,311.05,Credit
2023-01-03,Utilities,Transaction for utilities,191.15,Debit
2023-10-20,Utilities,Transaction for utilities,436.12,Debit
2024-10-17,Food,Transaction for food,940.66,Debit
2023-08-07,Savings,Transaction for savings,512.73,Debit
2023-08-12,Shopping,Transaction for shopping,613.78,Credit
2023-05-28,Savings,Transaction for savings,121.81,Credit
2024-09-26,Food,Transaction for food,978.05,Debit
2023-05-16,Rent,Transaction for rent,870.56,Debit
2023-05-21,Shopping,Transaction for shopping,894.74,Debit
2023-08-29,Transport,Transaction for transport,419.94,Credit
2023-09-07,Entertainment,Transaction for entertainment,902.85,Debit
2023-08-16,Shopping,Transaction for shopping,509.84,Debit
2023-04-11,Food,Transaction for food,480.16,Debit
2024-05-22,Rent,Transaction for rent,154.49,Credit
2024-11-11,Healthcare,Transaction for healthcare,419.37,Credit
2024-02-20,Transport,Transaction for transport,109.1,Debit
2024-07-29,Entertainment,Transaction for entertainment,653.24,Debit
2024-01-30,Transport,Transaction for transport,52.37,Debit
2024-07-24,Healthcare,Transaction for healthcare,652.62,Credit
2024-07-10,Savings,Transaction for savings,804.81,Credit
2024-01-07,Savings,Transaction for savings,983.11,Credit
2023-09-02,Transport,Transaction for transport,280.03,Debit
2023-09-12,Shopping,Transaction for shopping,90.9,Credit
2024-05-22,Rent,Transaction for rent,54.51,Debit
2023-05-03,Food,Transaction for food,929.59,Credit
2023-05-21,Utilities,Transaction for utilities,249.42,Debit
2023-07-14,Shopping,Transaction for shopping,125.75,Debit
2023-07-30,Utilities,Transaction for utilities,513.32,Credit
2023-01-17,Food,Transaction for food,246.72,Debit
2023-03-29,Savings,Transaction for savings,315.1,Debit
2023-12-16,Utilities,Transaction for utilities,595.89,Credit
2023-06-03,Entertainment,Transaction for entertainment,686.74,Credit
2024-06-12,Healthcare,Transaction for healthcare,138.12,Credit
2023-05-09,Healthcare,Transaction for healthcare,293.75,Debit
2024-01-26,Utilities,Transaction for utilities,232.97,Credit
2024-05-31,Utilities,Transaction for utilities,481.67,Credit
2024-02-12,Healthcare,Transaction for healthcare,564.43,Credit
2024-03-02,Transport,Transaction for transport,917.97,Debit
2024-09-06,Savings,Transaction for savings,985.61,Credit
2024-04-22,Rent,Transaction for rent,804.97,Credit
2023-08-14,Food,Transaction for food,632.7,Debit
2024-01-20,Entertainment,Transaction for entertainment,13.38,Credit
2023-02-17,Savings,Transaction for savings,122.15,Debit
2023-10-24,Food,Transaction for food,850.66,Credit
2023-12-13,Rent,Transaction for rent,945.01,Credit
2023-05-19,Healthcare,Transaction for healthcare,166.72,Debit
2024-05-09,Healthcare,Transaction for healthcare,895.66,Debit
2024-07-04,Healthcare,Transaction for healthcare,422.12,Debit
2024-03-17,Rent,Transaction for rent,617.07,Debit
2023-11-07,Utilities,Transaction for utilities,888.11,Debit
2024-08-27,Transport,Transaction for transport,315.87,Debit
2024-10-11,Healthcare,Transaction for healthcare,870.17,Credit
2023-03-27,Transport,Transaction for transport,369.92,Credit
2023-10-05,Shopping,Transaction for shopping,18.8,Debit
2023-10-31,Rent,Transaction for rent,58.94,Debit
2024-03-02,Healthcare,Transaction for healthcare,770.79,Debit
2023-12-05,Healthcare,Transaction for healthcare,750.16,Debit
2024-03-28,Shopping,Transaction for shopping,220.71,Credit
2024-06-03,Shopping,Transaction for shopping,569.28,Debit
2023-11-15,Transport,Transaction for transport,472.86,Credit
2023-10-09,Transport,Transaction for transport,69.46,Credit
2023-11-22,Shopping,Transaction for shopping,122.56,Credit
2024-10-09,Healthcare,Transaction for healthcare,453.54,Debit
2023-05-31,Entertainment,Transaction for entertainment,143.94,Debit
2023-06-08,Shopping,Transaction for shopping,447.81,Debit
2023-02-26,Utilities,Transaction for utilities,524.26,Credit
2023-05-30,Entertainment,Transaction for entertainment,756.54,Debit
2023-10-23,Shopping,Transaction for shopping,550.78,Credit
2024-01-21,Utilities,Transaction for utilities,393.93,Debit
2023-08-08,Food,Transaction for food,992.92,Debit
2023-02-17,Utilities,Transaction for utilities,155.27,Credit
2023-04-20,Rent,Transaction for rent,481.5,Debit
2023-05-19,Savings,Transaction for savings,603.29,Debit
2023-08-31,Savings,Transaction for savings,872.08,Debit
2024-11-03,Healthcare,Transaction for healthcare,479.86,Credit
2023-08-02,Rent,Transaction for rent,576.5,Credit
2024-10-21,Healthcare,Transaction for healthcare,564.85,Credit
2023-07-25,Transport,Transaction for transport,207.32,Credit
2023-03-13,Shopping,Transaction for shopping,277.95,Credit
2023-10-26,Healthcare,Transaction for healthcare,267.78,Credit
2023-06-19,Food,Transaction for food,538.9,Debit
2024-01-20,Entertainment,Transaction for entertainment,477.79,Credit
2023-01-25,Entertainment,Transaction for entertainment,105.4,Debit
2023-08-31,Utilities,Transaction for utilities,479.59,Credit
2024-07-02,Healthcare,Transaction for healthcare,525.97,Debit
2023-12-14,Utilities,Transaction for utilities,211.92,Credit
2023-01-14,Healthcare,Transaction for healthcare,212.3,Credit
2024-01-01,Rent,Transaction for rent,781.15,Debit
2024-11-23,Savings,Transaction for savings,252.42,Debit
2023-08-13,Transport,Transaction for transport,480.81,Debit
2023-03-09,Savings,Transaction for savings,361.02,Credit
2024-09-05,Healthcare,Transaction for healthcare,66.11,Debit
2023-08-02,Entertainment,Transaction for entertainment,36.84,Debit
2023-03-17,Utilities,Transaction for utilities,593.46,Credit
2023-07-07,Savings,Transaction for savings,361.64,Debit
2024-10-23,Entertainment,Transaction for entertainment,910.75,Credit
2024-02-04,Food,Transaction for food,115.68,Credit
2024-05-06,Healthcare,Transaction for healthcare,822.0,Debit
2023-08-27,Entertainment,Transaction for entertainment,990.24,Credit
2023-08-05,Utilities,Transaction for utilities,546.32,Debit
2023-02-06,Entertainment,Transaction for entertainment,18.78,Credit
2024-08-30,Transport,Transaction for transport,377.91,Credit
2024-06-28,Shopping,Transaction for shopping,713.89,Debit
2024-11-21,Entertainment,Transaction for entertainment,983.66,Debit
2024-09-15,Healthcare,Transaction for healthcare,541.47,Debit
2023-09-27,Transport,Transaction for transport,601.21,Debit
2023-06-03,Utilities,Transaction for utilities,707.92,Debit
2024-01-07,Savings,Transaction for savings,515.39,Debit
2023-03-29,Transport,Transaction for transport,983.49,Debit
2023-06-11,Transport,Transaction for transport,636.7,Credit
2023-04-21,Entertainment,Transaction for entertainment,836.89,Credit
2023-09-12,Food,Transaction for food,291.85,Debit
2024-04-18,Healthcare,Transaction for healthcare,725.11,Credit
2023-02-05,Savings,Transaction for savings,953.32,Debit
2023-11-03,Utilities,Transaction for utilities,910.81,Debit
2024-06-16,Rent,Transaction for rent,521.28,Debit
2024-04-01,Entertainment,Transaction for entertainment,552.38,Credit
2024-04-08,Food,Transaction for food,573.06,Credit
2024-04-28,Savings,Transaction for savings,364.69,Debit
2023-10-06,Savings,Transaction for savings,987.84,Debit
2024-02-23,Savings,Transaction for savings,102.75,Debit
2024-08-09,Food,Transaction for food,503.51,Credit
2023-11-24,Savings,Transaction for savings,115.33,Credit
2023-04-22,Utilities,Transaction for utilities,631.83,Credit
2023-02-21,Shopping,Transaction for shopping,165.81,Credit
2023-05-19,Healthcare,Transaction for healthcare,115.4,Debit
2024-04-07,Food,Transaction for food,568.06,Credit
2023-08-09,Shopping,Transaction for shopping,21.28,Debit
2023-08-30,Entertainment,Transaction for entertainment,139.28,Debit
2024-02-18,Food,Transaction for food,941.0,Debit
2024-01-17,Shopping,Transaction for shopping,525.21,Debit
2024-05-14,Entertainment,Transaction for entertainment,319.83,Credit
2024-11-14,Rent,Transaction for rent,949.16,Debit
2023-01-30,Entertainment,Transaction for entertainment,751.3,Debit
2024-06-29,Transport,Transaction for transport,172.17,Credit
2023-02-21,Utilities,Transaction for utilities,286.72,Debit
2024-03-05,Healthcare,Transaction for healthcare,593.59,Credit
2023-11-25,Food,Transaction for food,929.95,Credit
2024-09-20,Rent,Transaction for rent,946.25,Debit
2024-07-27,Rent,Transaction for rent,609.74,Debit
2023-08-29,Rent,Transaction for rent,258.08,Debit
2023-01-29,Entertainment,Transaction for entertainment,400.33,Debit
2024-02-24,Rent,Transaction for rent,571.8,Credit
2023-04-27,Rent,Transaction for rent,393.61,Credit
2024-10-13,Entertainment,Transaction for entertainment,419.35,Debit
2024-08-10,Food,Transaction for food,408.85,Debit
2023-09-22,Savings,Transaction for savings,72.08,Debit
2023-03-30,Utilities,Transaction for utilities,203.62,Debit
2024-04-05,Utilities,Transaction for utilities,74.58,Credit
2023-09-17,Savings,Transaction for savings,926.11,Debit
2023-12-08,Utilities,Transaction for utilities,972.16,Debit
2024-08-15,Shopping,Transaction for shopping,830.12,Debit
2024-01-24,Utilities,Transaction for utilities,475.87,Credit
2023-05-15,Healthcare,Transaction for healthcare,918.24,Debit
2023-12-31,Utilities,Transaction for utilities,726.11,Debit
2023-05-30,Transport,Transaction for transport,750.34,Debit
2024-01-18,Utilities,Transaction for utilities,310.29,Credit
10-10-2024,20000.0,Income,to deposit
